task_id,0.0,0.1,0.3,0.5,0.7,0.9
11,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,
25,1.0,,,,,
30,1.0,,,,,
34,0.0,0.0,0.0,0.0,0.0,0.0
51,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,
55,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
87,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
97,1.0,,,,,
101,0.0,0.0,0.0,0.0,0.0,0.0
111,1.0,,,,,
114,0.0,0.0,0.0,0.0,0.0,0.0
116,1.0,,,,,
117,0.0,0.0,0.0,0.0,0.0,0.0
132,1.0,,,,,
135,1.0,,,,,
137,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
139,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,1.0,,,,
146,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.6666666666666666,0.0,,,,
160,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
163,1.0,,,,,
165,0.0,0.0,0.0,0.0,0.0,0.0
178,1.0,,,,,
194,1.0,,,,,
195,1.0,,,,,
197,1.0,,,,,
200,1.0,,,,,
212,1.0,,,,,
218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
221,1.0,,,,,
224,1.0,,,,,
225,0.3333333333333333,1.0,,,,
226,1.0,,,,,
242,1.0,,,,,
258,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0
262,1.0,,,,,
265,0.0,0.0,0.0,0.0,1.0,
269,1.0,,,,,
279,0.0,0.0,0.0,0.0,0.0,0.0
283,1.0,,,,,
294,0.0,0.0,0.0,0.0,0.0,0.0
297,1.0,,,,,
300,0.0,0.0,,,,
305,0.0,0.0,0.0,0.0,0.0,0.0
315,1.0,,,,,
318,0.0,0.0,0.0,0.0,0.0,0.0
333,1.0,,,,,
346,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,,,,
377,1.0,,,,,
378,1.0,,,,,
380,1.0,,,,,
390,1.0,,,,,
394,1.0,,,,,
395,0.3333333333333333,1.0,,,,
396,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
399,1.0,,,,,
400,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0
411,1.0,,,,,
412,1.0,,,,,
419,1.0,,,,,
432,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
434,1.0,,,,,
435,1.0,,,,,
443,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
463,0.0,0.0,0.0,0.0,0.0,0.0
467,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
470,1.0,,,,,
472,1.0,,,,,
473,0.0,0.0,0.0,0.0,0.0,0.0
474,1.0,,,,,
479,1.0,,,,,
481,1.0,,,,,
491,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,,,,,
500,1.0,,,,,
502,1.0,,,,,
504,1.0,,,,,
505,1.0,,,,,
507,1.0,,,,,
