task_id,0.0,0.1,0.3,0.5,0.7,0.9
14,1.0,,,,,
16,0.3333333333333333,0.3333333333333333,1.0,,,
18,1.0,,,,,
20,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
21,0.0,0.0,0.0,0.0,0.0,0.0
23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
28,1.0,,,,,
31,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
32,1.0,,,,,
33,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0,,,,,
44,1.0,,,,,
46,1.0,,,,,
49,1.0,,,,,
51,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,
53,1.0,,,,,
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
58,1.0,,,,,
62,1.0,,,,,
71,1.0,,,,,
73,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
79,1.0,,,,,
84,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
85,1.0,,,,,
89,0.3333333333333333,0.3333333333333333,1.0,,,
100,0.0,0.0,0.0,0.0,0.0,0.0
102,1.0,,,,,
109,1.0,,,,,
111,1.0,,,,,
116,1.0,,,,,
117,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,,,,,
129,0.0,,,,,
130,1.0,,,,,
133,1.0,,,,,
136,0.0,0.0,0.0,0.0,0.0,0.0
138,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
144,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,1.0,,,,
146,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
151,1.0,,,,,
154,1.0,,,,,
155,0.0,0.0,,,,
157,1.0,,,,,
160,0.0,0.0,0.0,0.0,0.0,0.0
161,1.0,,,,,
164,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
169,1.0,,,,,
172,1.0,,,,,
173,1.0,,,,,
174,1.0,,,,,
176,1.0,,,,,
181,0.0,0.0,0.0,0.0,1.0,
183,0.0,0.0,1.0,,,
184,1.0,,,,,
185,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0
191,1.0,,,,,
194,1.0,,,,,
195,1.0,,,,,
197,1.0,,,,,
199,0.0,0.0,1.0,,,
200,1.0,,,,,
208,1.0,,,,,
209,0.0,0.0,1.0,,,
211,0.0,0.0,0.0,1.0,,
215,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
220,0.0,0.0,0.0,0.0,0.0,0.0
223,1.0,,,,,
224,1.0,,,,,
228,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
231,1.0,,,,,
236,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
244,0.0,1.0,,,,
246,1.0,,,,,
248,0.0,0.0,0.0,1.0,,
249,1.0,,,,,
250,1.0,,,,,
255,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
257,1.0,,,,,
259,1.0,,,,,
261,1.0,,,,,
267,1.0,,,,,
268,0.0,0.0,0.0,0.0,0.0,0.0
269,1.0,,,,,
273,1.0,,,,,
274,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
279,0.0,0.0,0.0,0.0,0.0,0.0
283,1.0,,,,,
284,1.0,,,,,
286,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0
291,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
